accuracy,auc,precision,recall,f1,dp,optimal_threshold,accuracy_optimal,precision_optimal,recall_optimal,f1_optimal,dp_optimal,dpe,abpc,abcc,lambda
0.7486950848194868,0.7099382920307569,0.0,0.0,0.0,0.0,0.28,0.601348412353197,0.37693006357856496,0.8978797057550844,0.5309621289662231,0.0,0.08936484,0.6479934457057704,0.09040323260542804,0.0
0.7486950848194868,0.6777008195781157,0.0,0.0,0.0,0.0,0.23,0.5411048281861679,0.34189166804704324,0.8931198615318044,0.49448969813128896,0.0,0.03222777,1.6103238821401198,0.032227480739738086,0.01
0.7486950848194868,0.6572828884747162,0.0,0.0,0.0,0.0,0.23,0.4575902566333188,0.3068263818732862,0.9199480744266552,0.4601731601731602,0.0,0.019051865,1.6019241675246596,0.019051562227155323,0.02
0.7486950848194868,0.648759225792341,0.0,0.0,0.0,0.0,0.24,0.5544802087864289,0.3133361204013378,0.6486369536996971,0.42255109231853416,0.0,0.010209143,1.7093143383271403,0.010209701322174787,0.04
0.7486950848194868,0.6492694941656005,0.0,0.0,0.0,0.0,0.24,0.4665071770334928,0.30729244021981283,0.8952834270878408,0.45754091110128264,0.0,0.005237639,1.7506739262336835,0.005238262556675784,0.08
0.7486950848194868,0.6495163637517767,0.0,0.0,0.0,0.0,0.24,0.41289691170073944,0.29252889008331096,0.9420164430982259,0.4464267404901056,0.0,0.002309516,1.659320090298318,0.00231036051682611,0.16
0.7486950848194868,0.638974913009581,0.0,0.0,0.0,0.0,0.0,0.2513049151805133,0.2513049151805133,1.0,0.40166854957851744,0.0,0.000993669,1.5092933102017267,0.0009934163241512352,0.32
