accuracy,auc,precision,recall,f1,dp,optimal_threshold,accuracy_optimal,precision_optimal,recall_optimal,f1_optimal,dp_optimal,dpe,abpc,abcc,sensitive_attribute
0.6882155546782471,0.6500371141667834,0.45208333333333334,0.06970767748152908,0.12079042582799888,0.009047470971171069,0.24,0.5476707461508094,0.39046199701937406,0.8416318663668487,0.5334419220197496,0.009530667801399884,0.009542346,0.17614021893388493,0.012219756595543394,case:german speaking
0.6882155546782471,0.6500371141667834,0.45208333333333334,0.06970767748152908,0.12079042582799888,0.016695721587271756,0.24,0.5476707461508094,0.39046199701937406,0.8416318663668487,0.5334419220197496,0.22977150436884186,0.06375131,0.5590801042139607,0.06795700479311952,case:gender
0.6882155546782471,0.6500371141667834,0.45208333333333334,0.06970767748152908,0.12079042582799888,0.024024044155002408,0.24,0.5476707461508094,0.39046199701937406,0.8416318663668487,0.5334419220197496,0.004202777362591004,0.0049726963,0.1683894365143063,0.009832038163917228,case:citizen
0.6882155546782471,0.6500371141667834,0.45208333333333334,0.06970767748152908,0.12079042582799888,0.06430006697923643,0.24,0.5476707461508094,0.39046199701937406,0.8416318663668487,0.5334419220197496,0.8082750875162708,0.21878073,1.6957394780651998,0.21878087175616862,case:protected
0.6882155546782471,0.6500371141667834,0.45208333333333334,0.06970767748152908,0.12079042582799888,0.005574609667956774,0.24,0.5476707461508094,0.39046199701937406,0.8416318663668487,0.5334419220197496,0.03617374881154134,0.008337319,0.11093011241255392,0.011032583770383669,case:married
