accuracy,auc,precision,recall,f1,dp,optimal_threshold,accuracy_optimal,precision_optimal,recall_optimal,f1_optimal,dp_optimal,dpe,abpc,abcc,lambda
0.6911764705882353,0.6519238062791979,0.47101449275362317,0.041760359781561195,0.07671879610504574,0.014135065983644564,0.27,0.5537899723647849,0.39265019823116803,0.8271763572116929,0.5325199048702306,0.014135065983644564,0.011628985,0.13486907247627772,0.012280350214457352,0.0
0.692755625740229,0.6488145823458304,0.0,0.0,0.0,0.0,0.28,0.555763916304777,0.39355828220858896,0.8242852553806618,0.5327519983390429,0.0,0.003309071,0.793721231114503,0.0033280297310102833,0.01
0.692755625740229,0.649870044352562,0.0,0.0,0.0,0.0,0.29,0.5714567706277142,0.39898076606937366,0.7796337937680694,0.5278381905176164,0.0,0.0023159087,0.8181725142692226,0.0023165206302653936,0.02
0.692755625740229,0.646268695583604,0.0,0.0,0.0,0.0,0.0,0.307244374259771,0.307244374259771,1.0,0.4700641751604379,0.0,0.0012999177,0.9677504683287826,0.0012997725596780505,0.04
0.692755625740229,0.6495552867447528,0.0,0.0,0.0,0.0,0.0,0.307244374259771,0.307244374259771,1.0,0.4700641751604379,0.0,0.0005668998,0.8570513229915214,0.0005681963793521022,0.08
0.692755625740229,0.6505980028418116,0.0,0.0,0.0,0.0,0.0,0.307244374259771,0.307244374259771,1.0,0.4700641751604379,0.0,0.0002656877,0.8748414987006194,0.0002661436602252971,0.16
0.692755625740229,0.6445186158244153,0.0,0.0,0.0,0.0,0.0,0.307244374259771,0.307244374259771,1.0,0.4700641751604379,0.0,0.00012263656,0.7788509519372051,0.00012220730599535638,0.32
