accuracy,auc,precision,recall,f1,dp,optimal_threshold,accuracy_optimal,precision_optimal,recall_optimal,f1_optimal,dp_optimal,dpe,abpc,abcc,sensitive_attribute
0.7486950848194868,0.7117130756977694,0.0,0.0,0.0,0.0,0.21,0.5987385819921706,0.376544315129812,0.9099956728688879,0.5326747720364742,0.0,0.08837481,0.6467535495334551,0.08912801037264803,case:german speaking
0.7486950848194868,0.7117130756977694,0.0,0.0,0.0,0.0,0.21,0.5987385819921706,0.376544315129812,0.9099956728688879,0.5326747720364742,0.0,0.08396344,0.6023806008017655,0.08434867167520745,case:gender
0.7486950848194868,0.7117130756977694,0.0,0.0,0.0,0.0,0.21,0.5987385819921706,0.376544315129812,0.9099956728688879,0.5326747720364742,0.0,0.091283664,0.6557342142789894,0.0922137467668947,case:citizen
0.7486950848194868,0.7117130756977694,0.0,0.0,0.0,0.0,0.21,0.5987385819921706,0.376544315129812,0.9099956728688879,0.5326747720364742,0.0,0.24280432,1.8634428465439399,0.24407223670057449,case:protected
