accuracy,auc,precision,recall,f1,dp,optimal_threshold,accuracy_optimal,precision_optimal,recall_optimal,f1_optimal,dp_optimal,dpe,abpc,abcc,lambda
0.692262139755231,0.648347583199326,0.4789915966386555,0.01831031159653068,0.03527227722772277,0.005541256626230293,0.24,0.559020923805764,0.39507511228124514,0.8194667523289432,0.5331243469174504,0.005541256626230293,0.065337494,0.4861508224045995,0.06534068585565109,0.0
0.692755625740229,0.6122065677635944,0.0,0.0,0.0,0.0,0.27,0.4529214370311883,0.3478587528174305,0.8923867651782846,0.500585638345797,0.0,0.038352966,1.891869144580996,0.03835454845321196,0.01
0.692755625740229,0.6090054451349916,0.0,0.0,0.0,0.0,0.27,0.4450256612712199,0.34676434676434675,0.9123032444587215,0.5025214544811112,0.0,0.025101095,1.9924439610132159,0.025101673918714255,0.02
0.692755625740229,0.6086482393001749,0.0,0.0,0.0,0.0,0.28,0.45153967627319386,0.3487249319138401,0.904914873112753,0.5034402644982575,0.0,0.014288008,1.9988338108675408,0.014288393265808698,0.04
0.692755625740229,0.6081010118604694,0.0,0.0,0.0,0.0,0.28,0.3074417686537702,0.3073050345508391,1.0,0.4701351657479423,0.0,0.0073542,1.9997851830094782,0.007354126855047492,0.08
0.692755625740229,0.6074496203618218,0.0,0.0,0.0,0.0,0.0,0.307244374259771,0.307244374259771,1.0,0.4700641751604379,0.0,0.00348413,1.9999684482603874,0.0034843409015466184,0.16
0.692755625740229,0.6091321719712,0.0,0.0,0.0,0.0,0.0,0.307244374259771,0.307244374259771,1.0,0.4700641751604379,0.0,0.0010403693,1.9407300994459913,0.0010400565427157997,0.32
