accuracy,auc,precision,recall,f1,dp,optimal_threshold,accuracy_optimal,precision_optimal,recall_optimal,f1_optimal,dp_optimal,dpe,abpc,abcc,sensitive_attribute
0.7151961322931546,0.6500767159526506,0.0,0.0,0.0,0.0,0.27,0.5285133501812987,0.36691211029296567,0.9035493827160493,0.5218941504178273,0.0,0.02065733,0.3613463706930483,0.022996225487355703,case:german speaking
0.7151961322931546,0.6500767159526506,0.0,0.0,0.0,0.0,0.27,0.5285133501812987,0.36691211029296567,0.9035493827160493,0.5218941504178273,0.0,0.032664835,0.3129291640936597,0.03266585716797973,case:gender
0.7151961322931546,0.6500767159526506,0.0,0.0,0.0,0.0,0.27,0.5285133501812987,0.36691211029296567,0.9035493827160493,0.5218941504178273,0.0,0.028139621,0.24793690801229742,0.029185564407341567,case:citizen
0.7151961322931546,0.6500767159526506,0.0,0.0,0.0,0.0,0.27,0.5285133501812987,0.36691211029296567,0.9035493827160493,0.5218941504178273,0.0,0.17189933,1.79551141136826,0.1740638935211548,case:protected
